Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Arnsdorf, Arnsdorf<br _ngcontent-tcq-c163=""""></span><!----> Hufelandstraße 15<br _ngcontent-tcq-c163=""""> 01477 Arnsdorf bei Dresden<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",26.03.2020 14:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">ELBLAND Reha- und Präventionsklinik Großenhain<br _ngcontent-tcq-c163=""""></span><!----> Am Bobersberg 4<br _ngcontent-tcq-c163=""""> 01558 Großenhain, Sachsen<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 07:58 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Riesa<br _ngcontent-tcq-c163=""""></span><!----> Weinbergstraße 8<br _ngcontent-tcq-c163=""""> 01589 Riesa<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",03.07.2020 07:47 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Fachkrankenhaus Coswig, Hauptstandort<br _ngcontent-tcq-c163=""""></span><!----> Neucoswiger Straße 21<br _ngcontent-tcq-c163=""""> 01640 Coswig bei Dresden<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",03.07.2020 10:17 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Meißen<br _ngcontent-tcq-c163=""""></span><!----> Nassauweg 7<br _ngcontent-tcq-c163=""""> 01662 Meißen, Sachsen<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 10:32 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Freital<br _ngcontent-tcq-c163=""""></span><!----> Bürgerstr. 7<br _ngcontent-tcq-c163=""""> 01705 Freital<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Rudolf Presl GmbH &amp; Co. Klinik Bavaria Rehabilitations KG, Standort Kreischa<br _ngcontent-tcq-c163=""""></span><!----> An der Wolfsschlucht 1-2<br _ngcontent-tcq-c163=""""> 01731 Kreischa bei Dresden<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:56 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Klinik Dippoldiswalde<br _ngcontent-tcq-c163=""""></span><!----> Rabenauer Straße 9<br _ngcontent-tcq-c163=""""> 01744 Dippoldiswalde<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:30 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Helios Klinikum Pirna, Hauptstandort<br _ngcontent-tcq-c163=""""></span><!----> Struppener Str. 13<br _ngcontent-tcq-c163=""""> 01796 Pirna<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 17:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Asklepios Orthopädische Klinik Hohwald<br _ngcontent-tcq-c163=""""></span><!----> Hohwaldstraße 40<br _ngcontent-tcq-c163=""""> 01844 Neustadt i. Sam<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 09:18 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Sächsische Schweiz Klinik Sebnitz, Hauptstandort<br _ngcontent-tcq-c163=""""></span><!----> Dr.-Steudner-Straße 75b<br _ngcontent-tcq-c163=""""> 01855 Sebnitz<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:51 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Krankenhaus Bischofswerda<br _ngcontent-tcq-c163=""""></span><!----> Kamenzer Straße 55<br _ngcontent-tcq-c163=""""> 01877 Bischofswerda<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Malteser Krankenhaus St. Johannes<br _ngcontent-tcq-c163=""""></span><!----> Nebelschützer Straße 40<br _ngcontent-tcq-c163=""""> 01917 Kamenz<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 09:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-tcq-c165="""" _nghost-tcq-c163=""""><address _ngcontent-tcq-c163=""""><span _ngcontent-tcq-c163="""" class=""ng-star-inserted"">Krankenhaus Bautzen<br _ngcontent-tcq-c163=""""></span><!----> Am Stadtwall 3<br _ngcontent-tcq-c163=""""> 02625 Bautzen, Sachsen<br _ngcontent-tcq-c163=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><span _ngcontent-tcq-c153="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-tcq-c165="""" _nghost-tcq-c153=""""><!----></app-ampel-verfuegbarkeit>",03.07.2020 08:36 Uhr,Kontakte anzeigen
