Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Helios Weißeritztal-Kliniken, Freital<br _ngcontent-imj-c10=""""> Bürgerstr. 7<br _ngcontent-imj-c10=""""> 01705 Freital<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 12:58 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Helios Klinikum Pirna, Hauptstandort<br _ngcontent-imj-c10=""""> Struppener Str. 13<br _ngcontent-imj-c10=""""> 01796 Pirna<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,31.03.2020 16:57 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Asklepios Orthopädische Klinik Hohwald<br _ngcontent-imj-c10=""""> Hohwaldstraße 40<br _ngcontent-imj-c10=""""> 01844 Neustadt i. Sam<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,31.03.2020 15:15 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Sächsische Schweiz Klinik Sebnitz, Hauptstandort<br _ngcontent-imj-c10=""""> Dr.-Steudner-Straße 75b<br _ngcontent-imj-c10=""""> 01855 Sebnitz<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 09:24 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Sächsisches Krankenhaus Arnsdorf, Kamenz PSY<br _ngcontent-imj-c10=""""> Nebelschützer Straße 40<br _ngcontent-imj-c10=""""> 01917 Kamenz<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 14:32 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Sächsisches Krankenhaus Großschweidnitz, SKH Großschweidnitz<br _ngcontent-imj-c10=""""> Dr.-Max-Krell-Park 41<br _ngcontent-imj-c10=""""> 02708 Großschweidnitz<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 15:16 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach<br _ngcontent-imj-c10=""""> Röntgenstraße 23<br _ngcontent-imj-c10=""""> 02730 Ebersbach-Neugersdorf<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>",0,04.04.2020 12:42 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau<br _ngcontent-imj-c10=""""> Görlitzer Straße 8<br _ngcontent-imj-c10=""""> 02763 Zittau<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>",0,04.04.2020 10:06 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Malteser Krankenhaus St. Carolus<br _ngcontent-imj-c10=""""> Carolusstraße 212<br _ngcontent-imj-c10=""""> 02827 Görlitz<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 08:17 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Städt. Klinikum Görlitz gGmbH<br _ngcontent-imj-c10=""""> Girbigsdorfer Straße 1-3<br _ngcontent-imj-c10=""""> 02828 Görlitz, Neiße<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 13:55 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Lausitzer Seenland Klinikum, Hauptstandort<br _ngcontent-imj-c10=""""> Maria-Grollmuß-Straße 10<br _ngcontent-imj-c10=""""> 02977 Hoyerswerda<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,05.04.2020 19:35 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Universitätsklinikum Leipzig AöR<br _ngcontent-imj-c10=""""> Liebigstraße 18<br _ngcontent-imj-c10=""""> 04103 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",3,03.04.2020 12:14 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch<br _ngcontent-imj-c10=""""> Delitzscher Straße 141<br _ngcontent-imj-c10=""""> 04129 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",5,03.04.2020 19:00 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort<br _ngcontent-imj-c10=""""> Georg-Schwarz-Straße 49<br _ngcontent-imj-c10=""""> 04177 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,05.04.2020 17:37 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig<br _ngcontent-imj-c10=""""> Biedermannstraße 84<br _ngcontent-imj-c10=""""> 04277 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 15:44 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> HELIOS Park-Klinikum, Hauptstandort<br _ngcontent-imj-c10=""""> Strümpellstraße 41<br _ngcontent-imj-c10=""""> 04289 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>",7,05.04.2020 09:36 Uhr
"<app-krankenhaus-standort-adresse _ngcontent-imj-c4="""" _nghost-imj-c10=""""><address _ngcontent-imj-c10=""""> Herzzentrum Leipzig, Herzzentrum<br _ngcontent-imj-c10=""""> Strümpellstraße 39<br _ngcontent-imj-c10=""""> 04289 Leipzig<br _ngcontent-imj-c10=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-imj-c4="""" _nghost-imj-c12=""""><!----><span _ngcontent-imj-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",2,05.04.2020 20:42 Uhr
