"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2022-01-26";"2022";"01 ";"26";1144;94681;93539;10;4320;2;1561;370;84587
"2022-01-27";"2022";"01 ";"27";937;95618;94709;7;4327;0;1561;315;84902
"2022-01-28";"2022";"01 ";"28";1005;96623;95628;11;4338;2;1563;364;85266
"2022-01-29";"2022";"01 ";"29";425;97048;96608;1;4339;1;1564;228;85494
"2022-01-30";"2022";"01 ";"30";243;97291;96610;1;4340;1;1565;134;85628
"2022-01-31";"2022";"01 ";"31";1495;98786;97108;17;4357;0;1565;696;86324
"2022-02-01";"2022";"02 ";"01 ";1662;100448;98823;9;4366;0;1565;689;87013
"2022-02-02";"2022";"02 ";"02 ";1346;101794;100400;10;4376;0;1565;714;87727
"2022-02-03";"2022";"02 ";"03 ";1244;103038;101789;9;4385;0;1565;628;88355
"2022-02-04";"2022";"02 ";"04";1102;104140;102966;8;4393;1;1566;537;88892
"2022-02-05";"2022";"02 ";"05";490;104630;103981;0;4393;0;1566;307;89199
"2022-02-06";"2022";"02 ";"06";297;104927;104010;0;4393;1;1567;203;89402
"2022-02-07";"2022";"02 ";"07";1803;106730;104617;15;4408;1;1568;1161;90563
"2022-02-08";"2022";"02 ";"08";1774;108504;106623;15;4423;7;1575;1322;91885
"2022-02-09";"2022";"02 ";"09";1612;110116;108558;5;4428;1;1576;1155;93040
"2022-02-10";"2022";"02 ";"10";1349;111465;110138;13;4441;1;1577;932;93972
"2022-02-11";"2022";"02 ";"11";956;112421;111327;10;4451;0;1577;997;94969
"2022-02-12";"2022";"02 ";"12";870;113291;112448;1;4452;1;1578;437;95406
"2022-02-13";"2022";"02 ";"13";319;113610;112474;4;4456;0;1578;254;95660
"2022-02-14";"2022";"02 ";"14";1482;115092;113315;24;4480;1;1579;1485;97145
"2022-02-15";"2022";"02 ";"15";1231;116323;115148;13;4493;0;1579;1660;98805
"2022-02-16";"2022";"02 ";"16";937;117260;116165;10;4503;0;1579;1348;100153
"2022-02-17";"2022";"02 ";"17";1154;118414;117046;11;4514;0;1579;1245;101398
"2022-02-18";"2022";"02 ";"18";897;119311;118266;7;4521;0;1579;1100;102498
"2022-02-19";"2022";"02 ";"19";515;119826;118981;1;4522;0;1579;465;102963
"2022-02-20";"2022";"02 ";"20";434;120260;119076;0;4522;0;1579;299;103262
"2022-02-21";"2022";"02 ";"21";1467;121727;119875;11;4533;0;1579;1794;105056
"2022-02-22";"2022";"02 ";"22";1164;122891;121483;4;4537;0;1579;1764;106820
"2022-02-23";"2022";"02 ";"23";1387;124278;122958;4;4541;0;1579;1621;108441
"2022-02-24";"2022";"02 ";"24";1003;125281;124299;2;4543;0;1579;1336;109777
"2022-02-25";"2022";"02 ";"25";179;125460;125460;0;4543;0;1579;956;110733
