"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-03-01";"2021";"03 ";"01 ";71;22162;22101;10;1990;2;943;71;20416
"2021-03-02";"2021";"03 ";"02 ";118;22280;22198;11;2001;3;946;61;20477
"2021-03-03";"2021";"03 ";"03 ";63;22343;22303;9;2010;2;948;54;20531
"2021-03-04";"2021";"03 ";"04";57;22400;22376;3;2013;1;949;50;20581
"2021-03-05";"2021";"03 ";"05";65;22465;22428;6;2019;1;950;72;20653
"2021-03-06";"2021";"03 ";"06";24;22489;22493;3;2022;1;951;22;20675
"2021-03-07";"2021";"03 ";"07";13;22502;22509;1;2023;0;951;30;20705
"2021-03-08";"2021";"03 ";"08";101;22603;22516;16;2039;0;951;61;20766
"2021-03-09";"2021";"03 ";"09";98;22701;22626;8;2047;4;955;69;20835
"2021-03-10";"2021";"03 ";"10";81;22782;22715;13;2060;2;957;71;20906
"2021-03-11";"2021";"03 ";"11";91;22873;22774;10;2070;1;958;72;20978
"2021-03-12";"2021";"03 ";"12";86;22959;22850;5;2075;4;962;56;21034
"2021-03-13";"2021";"03 ";"13";58;23017;22947;6;2081;4;966;32;21066
"2021-03-14";"2021";"03 ";"14";16;23033;22984;3;2084;1;967;17;21083
"2021-03-15";"2021";"03 ";"15";100;23133;22990;7;2091;7;974;36;21119
"2021-03-16";"2021";"03 ";"16";120;23253;23095;5;2096;2;976;108;21227
"2021-03-17";"2021";"03 ";"17";113;23366;23221;3;2099;3;979;63;21290
"2021-03-18";"2021";"03 ";"18";104;23470;23354;12;2111;1;980;59;21349
"2021-03-19";"2021";"03 ";"19";111;23581;23450;14;2125;3;983;58;21407
"2021-03-20";"2021";"03 ";"20";62;23643;23536;3;2128;1;984;26;21433
"2021-03-21";"2021";"03 ";"21";23;23666;23611;1;2129;3;987;17;21450
"2021-03-22";"2021";"03 ";"22";130;23796;23627;16;2145;2;989;103;21553
"2021-03-23";"2021";"03 ";"23";171;23967;23772;6;2151;2;991;89;21642
"2021-03-24";"2021";"03 ";"24";108;24075;23946;11;2162;1;992;76;21718
"2021-03-25";"2021";"03 ";"25";190;24265;24079;4;2166;1;993;70;21788
"2021-03-26";"2021";"03 ";"26";144;24409;24254;6;2172;0;993;83;21871
"2021-03-27";"2021";"03 ";"27";65;24474;24346;1;2173;1;994;51;21922
"2021-03-28";"2021";"03 ";"28";16;24490;24438;0;2173;0;994;17;21939
"2021-03-29";"2021";"03 ";"29";129;24619;24465;23;2196;1;995;107;22046
"2021-03-30";"2021";"03 ";"30";219;24838;24641;12;2208;3;998;115;22161
"2021-03-31";"2021";"03 ";"31";106;24944;24844;5;2213;3;1001;118;22279
"2021-04-01";"2021";"04";"01 ";140;25084;24988;13;2226;1;1002;113;22392
"2021-04-02";"2021";"04";"02 ";49;25133;25113;7;2233;5;1007;104;22496
"2021-04-03";"2021";"04";"03 ";56;25189;25146;5;2238;1;1008;63;22559
"2021-04-04";"2021";"04";"04";15;25204;25200;1;2239;2;1010;28;22587
"2021-04-05";"2021";"04";"05";63;25267;25206;17;2256;6;1016;122;22709
"2021-04-06";"2021";"04";"06";155;25422;25286;12;2268;2;1018;163;22872
"2021-04-07";"2021";"04";"07";242;25664;25518;13;2281;4;1022;111;22983
"2021-04-08";"2021";"04";"08";144;25808;25710;9;2290;4;1026;192;23175
"2021-04-09";"2021";"04";"09";186;25994;25872;9;2299;3;1029;149;23324
"2021-04-10";"2021";"04";"10";37;26031;26001;1;2300;1;1030;72;23396
"2021-04-11";"2021";"04";"11";20;26051;26044;1;2301;2;1032;21;23417
"2021-04-12";"2021";"04";"12";177;26228;26054;10;2311;0;1032;121;23538
"2021-04-13";"2021";"04";"13";199;26427;26288;13;2324;1;1033;197;23735
"2021-04-14";"2021";"04";"14";180;26607;26508;15;2339;2;1035;109;23844
"2021-04-15";"2021";"04";"15";136;26743;26645;9;2348;4;1039;132;23976
"2021-04-16";"2021";"04";"16";82;26825;26761;8;2356;0;1039;43;24019
"2021-04-17";"2021";"04";"17";82;26907;26818;3;2359;1;1040;64;24083
"2021-04-18";"2021";"04";"18";21;26928;26935;2;2361;0;1040;25;24108
"2021-04-19";"2021";"04";"19";137;27065;26943;20;2381;1;1041;53;24161
"2021-04-20";"2021";"04";"20";228;27293;27118;14;2395;2;1043;142;24303
"2021-04-21";"2021";"04";"21";175;27468;27364;5;2400;4;1047;228;24531
"2021-04-22";"2021";"04";"22";152;27620;27501;7;2407;0;1047;142;24673
"2021-04-23";"2021";"04";"23";146;27766;27646;8;2415;0;1047;187;24860
"2021-04-24";"2021";"04";"24";59;27825;27760;2;2417;1;1048;41;24901
"2021-04-25";"2021";"04";"25";24;27849;27839;1;2418;0;1048;12;24913
"2021-04-26";"2021";"04";"26";183;28032;27864;23;2441;0;1048;167;25080
"2021-04-27";"2021";"04";"27";184;28216;28104;6;2447;2;1050;196;25276
"2021-04-28";"2021";"04";"28";152;28368;28282;9;2456;0;1050;197;25473
"2021-04-29";"2021";"04";"29";104;28472;28412;8;2464;2;1052;136;25609
"2021-04-30";"2021";"04";"30";105;28577;28515;10;2474;1;1053;21;25630
"2021-05-01";"2021";"05";"01 ";73;28650;28625;4;2478;0;1053;100;25730
"2021-05-02";"2021";"05";"02 ";15;28665;28657;3;2481;0;1053;24;25754
"2021-05-03";"2021";"05";"03 ";139;28804;28685;15;2496;2;1055;125;25879
"2021-05-04";"2021";"05";"04";173;28977;28819;6;2502;0;1055;216;26095
"2021-05-05";"2021";"05";"05";111;29088;28989;7;2509;0;1055;188;26283
"2021-05-06";"2021";"05";"06";103;29191;29112;5;2514;0;1055;157;26440
"2021-05-07";"2021";"05";"07";33;29224;29224;3;2517;0;1055;149;26589
