"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22094;22083;4;1963;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22165;22101;9;1972;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22284;22198;12;1984;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";63;22347;22303;7;1991;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22404;22376;4;1995;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22469;22428;5;2000;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22493;22493;4;2004;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22506;22509;1;2005;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22607;22516;17;2022;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22705;22626;8;2030;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22785;22715;12;2042;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22876;22774;10;2052;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;22963;22850;7;2059;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23021;22947;5;2064;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23037;22984;2;2066;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";100;23137;22990;8;2074;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23257;23095;5;2079;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23370;23221;3;2082;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23474;23354;10;2092;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23586;23450;12;2104;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23648;23536;4;2108;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23671;23611;0;2108;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23801;23627;16;2124;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;23972;23772;6;2130;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24080;23946;11;2141;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24269;24079;5;2146;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24412;24254;7;2153;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24477;24346;2;2155;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24492;24438;0;2155;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24621;24465;21;2176;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24840;24641;14;2190;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24944;24844;6;2196;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25084;24988;12;2208;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25133;25113;5;2213;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25188;25146;4;2217;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25203;25200;1;2218;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25265;25206;19;2237;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25419;25286;13;2250;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25661;25518;12;2262;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25806;25710;9;2271;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;25991;25872;12;2283;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26028;26001;2;2285;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26048;26044;1;2286;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26225;26054;9;2295;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26426;26288;14;2309;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26606;26508;11;2320;2;1035;104;23779
"2021-04-15";"2021";"04";"15";136;26742;26645;9;2329;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26824;26761;8;2337;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26904;26818;3;2340;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26925;26935;2;2342;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27063;26943;20;2362;1;1041;44;24086
"2021-04-20";"2021";"04";"20";228;27291;27118;17;2379;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27466;27364;4;2383;5;1048;236;24463
"2021-04-22";"2021";"04";"22";150;27616;27501;9;2392;1;1049;144;24607
"2021-04-23";"2021";"04";"23";146;27762;27646;10;2402;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27821;27760;2;2404;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27845;27839;1;2405;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28029;27864;22;2427;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28213;28104;8;2435;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28364;28282;9;2444;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28468;28412;8;2452;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28573;28515;11;2463;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28646;28625;4;2467;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28660;28657;2;2469;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28803;28685;17;2486;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;28977;28819;7;2493;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29091;28989;6;2499;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29202;29112;6;2505;2;1069;152;26405
"2021-05-07";"2021";"05";"07";91;29293;29224;6;2511;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29350;29284;2;2513;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29358;29360;3;2516;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29469;29379;18;2534;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29564;29495;7;2541;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29658;29620;5;2546;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29713;29676;0;2546;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29762;29718;10;2556;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29825;29802;0;2556;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29830;29823;3;2559;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29907;29829;15;2574;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30022;29963;5;2579;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30102;30077;2;2581;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30152;30138;4;2585;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30191;30172;8;2593;4;1088;86;28080
"2021-05-22";"2021";"05";"22";24;30215;30209;1;2594;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30231;30217;1;2595;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30248;30223;2;2597;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30292;30257;7;2604;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30324;30307;3;2607;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30359;30346;4;2611;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30384;30367;1;2612;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30408;30404;0;2612;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30411;30410;0;2612;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30438;30412;2;2614;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30470;30455;1;2615;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30482;30475;4;2619;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30497;30491;1;2620;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30504;30497;1;2621;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30517;30510;0;2621;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30517;30516;0;2621;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30526;30520;2;2623;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30536;30536;1;2624;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30541;30542;2;2626;0;1104;49;29142
"2021-06-10";"2021";"06";"10";17;30558;30554;0;2626;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30562;30563;1;2627;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30565;30571;0;2627;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30566;30571;0;2627;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30571;30573;0;2627;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30578;30582;0;2627;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30585;30585;0;2627;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30596;30585;3;2630;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30600;30596;0;2630;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30603;30605;0;2630;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30604;30606;0;2630;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30609;30608;3;2633;1;1109;6;29384
"2021-06-22";"2021";"06";"22";10;30619;30622;0;2633;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30624;30626;0;2633;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30632;30632;0;2633;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30642;30646;0;2633;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30646;30654;0;2633;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30647;30654;0;2633;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30657;30655;0;2633;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30665;30667;0;2633;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30667;30671;0;2633;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30672;30676;0;2633;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30673;30676;1;2634;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30674;30678;0;2634;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30675;30678;0;2634;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30677;30679;1;2635;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30685;30684;1;2636;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30691;30692;0;2636;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30694;30698;0;2636;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30696;30699;0;2636;0;1110;13;29523
"2021-07-10";"2021";"07";"10";11;30707;30710;0;2636;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30707;30711;0;2636;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30713;30713;0;2636;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30733;30727;1;2637;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30736;30739;0;2637;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30743;30744;2;2639;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30759;30756;1;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30768;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30770;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30775;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30785;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30795;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30806;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30828;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30834;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30836;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";3;30839;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30859;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30873;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30881;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30889;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30895;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30895;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30905;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";14;30919;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30924;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30941;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30950;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30961;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30962;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30976;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;30995;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31014;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31046;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31059;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31086;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31087;31067;1;2659;0;1114;0;29766
"2021-08-16";"2021";"08";"16";19;31106;31081;2;2661;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31138;31118;2;2663;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31171;31150;1;2664;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31202;31170;1;2665;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31227;31203;3;2668;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31244;31212;0;2668;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31256;31214;0;2668;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31275;31235;0;2668;0;1115;13;29846
"2021-08-24";"2021";"08";"24";59;31334;31297;1;2669;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31384;31348;2;2671;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31419;31376;2;2673;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31446;31412;1;2674;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31451;31443;0;2674;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31459;31449;0;2674;0;1116;1;29959
"2021-08-30";"2021";"08";"30";46;31505;31454;4;2678;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31542;31501;1;2679;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31582;31532;3;2682;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31653;31606;1;2683;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31677;31630;3;2686;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31716;31697;0;2686;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31729;31697;0;2686;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31785;31713;1;2687;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31869;31785;3;2690;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31931;31857;2;2692;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;31974;31910;0;2692;0;1119;33;30279
"2021-09-10";"2021";"09";"10";41;32015;31968;1;2693;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32067;32048;2;2695;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32080;32054;1;2696;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32140;32062;5;2701;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32191;32152;0;2701;0;1119;37;30400
"2021-09-15";"2021";"09";"15";43;32234;32183;2;2703;0;1119;40;30440
"2021-09-16";"2021";"09";"16";53;32287;32260;2;2705;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32338;32306;4;2709;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32368;32346;0;2709;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32384;32373;1;2710;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32415;32381;7;2717;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32478;32446;1;2718;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32541;32502;4;2722;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32603;32552;2;2724;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32654;32607;2;2726;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32686;32644;1;2727;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32695;32664;0;2727;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32750;32675;3;2730;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32834;32725;2;2732;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32915;32859;1;2733;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;32993;32916;3;2736;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";75;33068;32996;3;2739;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";48;33116;33069;1;2740;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33122;33094;0;2740;1;1123;17;31235
"2021-10-04";"2021";"10";"04";57;33179;33098;1;2741;0;1123;24;31259
"2021-10-05";"2021";"10";"05";130;33309;33203;4;2745;0;1123;62;31321
"2021-10-06";"2021";"10";"06";88;33397;33309;7;2752;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33480;33400;4;2756;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33559;33503;3;2759;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33599;33564;2;2761;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33612;33593;0;2761;1;1125;9;31533
"2021-10-11";"2021";"10";"11";75;33687;33604;10;2771;2;1127;52;31585
"2021-10-12";"2021";"10";"12";145;33832;33706;1;2772;0;1127;83;31668
"2021-10-13";"2021";"10";"13";119;33951;33816;5;2777;1;1128;82;31750
"2021-10-14";"2021";"10";"14";103;34054;33940;3;2780;0;1128;74;31824
"2021-10-15";"2021";"10";"15";162;34216;34089;5;2785;0;1128;75;31899
"2021-10-16";"2021";"10";"16";19;34235;34205;3;2788;0;1128;48;31947
"2021-10-17";"2021";"10";"17";51;34286;34225;0;2788;2;1130;7;31954
"2021-10-18";"2021";"10";"18";111;34397;34299;16;2804;2;1132;54;32008
"2021-10-19";"2021";"10";"19";289;34686;34420;4;2808;2;1134;124;32132
"2021-10-20";"2021";"10";"20";282;34968;34773;7;2815;0;1134;88;32220
"2021-10-21";"2021";"10";"21";230;35198;34979;5;2820;1;1135;77;32297
"2021-10-22";"2021";"10";"22";330;35528;35183;9;2829;2;1137;75;32372
"2021-10-23";"2021";"10";"23";50;35578;35523;1;2830;3;1140;39;32411
"2021-10-24";"2021";"10";"24";96;35674;35550;3;2833;1;1141;14;32425
"2021-10-25";"2021";"10";"25";208;35882;35665;19;2852;1;1142;67;32492
"2021-10-26";"2021";"10";"26";464;36346;35953;21;2873;2;1144;129;32621
"2021-10-27";"2021";"10";"27";354;36700;36382;15;2888;0;1144;108;32729
"2021-10-28";"2021";"10";"28";310;37010;36699;12;2900;2;1146;101;32830
"2021-10-29";"2021";"10";"29";187;37197;37081;7;2907;0;1146;147;32977
"2021-10-30";"2021";"10";"30";293;37490;37422;3;2910;0;1146;8;32985
"2021-10-31";"2021";"10";"31";87;37577;37452;4;2914;0;1146;45;33030
"2021-11-01";"2021";"11";"01 ";27;37604;37604;7;2921;0;1146;158;33188
