"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22121;22083;4;1972;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22192;22101;10;1982;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22311;22198;11;1993;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22375;22303;8;2001;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22432;22376;3;2004;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22497;22428;6;2010;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22521;22493;3;2013;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22534;22509;1;2014;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22635;22516;16;2030;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22733;22626;8;2038;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22813;22715;13;2051;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22904;22774;10;2061;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;22991;22850;5;2066;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23049;22947;5;2071;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23065;22984;3;2074;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23166;22990;7;2081;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23286;23095;6;2087;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23399;23221;3;2090;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23503;23354;12;2102;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23615;23450;13;2115;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23677;23536;3;2118;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23700;23611;1;2119;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23830;23627;16;2135;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;24001;23772;6;2141;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24109;23946;11;2152;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24298;24079;4;2156;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24441;24254;6;2162;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24506;24346;1;2163;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24521;24438;0;2163;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24650;24465;22;2185;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24869;24641;12;2197;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24973;24844;5;2202;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25113;24988;13;2215;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25162;25113;7;2222;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25217;25146;5;2227;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25232;25200;1;2228;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25294;25206;17;2245;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25448;25286;12;2257;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25690;25518;13;2270;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25835;25710;9;2279;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;26020;25872;9;2288;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26057;26001;1;2289;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26077;26044;1;2290;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26254;26054;10;2300;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26455;26288;14;2314;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26635;26508;14;2328;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26772;26645;9;2337;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26854;26761;8;2345;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26934;26818;3;2348;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26955;26935;2;2350;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27093;26943;20;2370;1;1041;44;24086
"2021-04-20";"2021";"04";"20";228;27321;27118;15;2385;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27496;27364;5;2390;5;1048;236;24463
"2021-04-22";"2021";"04";"22";149;27645;27501;7;2397;1;1049;144;24607
"2021-04-23";"2021";"04";"23";147;27792;27646;9;2406;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27851;27760;2;2408;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27875;27839;1;2409;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28059;27864;24;2433;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28243;28104;6;2439;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28394;28282;9;2448;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28498;28412;8;2456;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28603;28515;10;2466;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28676;28625;4;2470;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28690;28657;2;2472;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28833;28685;17;2489;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;29007;28819;7;2496;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29121;28989;8;2504;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29232;29112;6;2510;2;1069;152;26405
"2021-05-07";"2021";"05";"07";92;29324;29224;5;2515;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29381;29284;2;2517;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29389;29360;3;2520;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29500;29379;17;2537;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29595;29495;6;2543;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29689;29620;5;2548;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29744;29676;0;2548;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29793;29718;9;2557;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29856;29802;0;2557;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29861;29823;3;2560;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29938;29829;16;2576;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30053;29963;4;2580;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30133;30077;3;2583;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30183;30138;5;2588;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30222;30172;8;2596;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30245;30209;1;2597;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30261;30217;1;2598;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30278;30223;2;2600;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30322;30257;8;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30354;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30389;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30414;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30438;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30441;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30468;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30500;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30512;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30527;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30534;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30547;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30547;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30556;30520;1;2626;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30566;30536;1;2627;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30571;30542;3;2630;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30589;30554;0;2630;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30593;30563;0;2630;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30596;30571;0;2630;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30597;30571;0;2630;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30602;30573;0;2630;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30609;30582;0;2630;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30616;30585;0;2630;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30627;30585;3;2633;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30631;30596;0;2633;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30634;30605;0;2633;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30635;30606;0;2633;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30640;30608;2;2635;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30652;30622;0;2635;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30657;30626;0;2635;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30665;30632;0;2635;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30675;30646;0;2635;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30679;30654;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30680;30654;0;2635;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30690;30655;0;2635;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30698;30667;0;2635;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30700;30671;0;2635;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30705;30676;0;2635;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30706;30676;1;2636;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30707;30678;0;2636;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30708;30678;0;2636;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30710;30679;1;2637;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30718;30684;0;2637;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30724;30692;0;2637;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30727;30698;0;2637;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30729;30699;0;2637;0;1110;13;29523
"2021-07-10";"2021";"07";"10";11;30740;30710;0;2637;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30740;30711;0;2637;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30746;30713;0;2637;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30766;30727;1;2638;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30769;30739;0;2638;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30776;30744;2;2640;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30792;30756;0;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30801;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30803;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30808;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30818;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30828;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30839;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30861;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30867;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30869;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30873;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30893;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30907;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30915;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30923;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30929;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30929;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30939;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30954;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30959;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30976;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30985;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30996;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30997;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;31011;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;31030;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31049;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31081;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31094;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31121;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31122;31067;2;2660;0;1114;0;29766
"2021-08-16";"2021";"08";"16";19;31141;31081;3;2663;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31173;31118;1;2664;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31206;31150;1;2665;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31237;31170;2;2667;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31262;31203;2;2669;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31279;31212;0;2669;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31291;31214;0;2669;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31310;31235;0;2669;0;1115;13;29846
"2021-08-24";"2021";"08";"24";59;31369;31297;1;2670;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31419;31348;4;2674;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31454;31376;2;2676;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31481;31412;1;2677;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31486;31443;0;2677;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31494;31449;0;2677;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31539;31454;4;2681;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31576;31501;1;2682;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31616;31532;3;2685;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31687;31606;2;2687;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31711;31630;4;2691;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31750;31697;1;2692;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31763;31697;0;2692;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31819;31713;2;2694;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31903;31785;2;2696;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31965;31857;2;2698;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;32008;31910;0;2698;0;1119;33;30279
"2021-09-10";"2021";"09";"10";42;32050;31968;1;2699;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32102;32048;2;2701;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32115;32054;1;2702;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32175;32062;3;2705;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32226;32152;1;2706;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32270;32183;2;2708;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32324;32260;1;2709;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32375;32306;3;2712;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32405;32346;0;2712;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32421;32373;1;2713;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32452;32381;8;2721;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32515;32446;0;2721;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32578;32502;3;2724;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32640;32552;2;2726;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32691;32607;2;2728;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32723;32644;1;2729;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32732;32664;0;2729;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32787;32675;3;2732;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32871;32725;2;2734;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32952;32859;1;2735;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;33030;32916;4;2739;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";76;33106;32996;2;2741;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33153;33069;1;2742;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33159;33094;0;2742;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33218;33098;1;2743;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33349;33203;4;2747;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33438;33309;7;2754;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33521;33400;5;2759;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33600;33503;5;2764;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33640;33564;2;2766;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33653;33593;0;2766;1;1125;9;31533
"2021-10-11";"2021";"10";"11";80;33733;33604;7;2773;2;1127;52;31585
"2021-10-12";"2021";"10";"12";147;33880;33706;1;2774;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;34001;33816;4;2778;1;1128;82;31750
"2021-10-14";"2021";"10";"14";105;34106;33940;3;2781;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34269;34089;5;2786;0;1128;75;31899
"2021-10-16";"2021";"10";"16";18;34287;34205;4;2790;0;1128;48;31947
"2021-10-17";"2021";"10";"17";51;34338;34225;0;2790;2;1130;7;31954
"2021-10-18";"2021";"10";"18";117;34455;34299;16;2806;2;1132;54;32008
"2021-10-19";"2021";"10";"19";294;34749;34420;4;2810;2;1134;124;32132
"2021-10-20";"2021";"10";"20";279;35028;34773;7;2817;0;1134;88;32220
"2021-10-21";"2021";"10";"21";230;35258;34979;5;2822;2;1136;77;32297
"2021-10-22";"2021";"10";"22";332;35590;35183;10;2832;4;1140;75;32372
"2021-10-23";"2021";"10";"23";53;35643;35523;2;2834;4;1144;39;32411
"2021-10-24";"2021";"10";"24";93;35736;35550;3;2837;1;1145;14;32425
"2021-10-25";"2021";"10";"25";214;35950;35665;19;2856;2;1147;69;32494
"2021-10-26";"2021";"10";"26";472;36422;35953;19;2875;4;1151;140;32634
"2021-10-27";"2021";"10";"27";358;36780;36382;17;2892;1;1152;117;32751
"2021-10-28";"2021";"10";"28";312;37092;36699;12;2904;4;1156;99;32850
"2021-10-29";"2021";"10";"29";228;37320;37081;14;2918;1;1157;158;33008
"2021-10-30";"2021";"10";"30";291;37611;37422;5;2923;4;1161;14;33022
"2021-10-31";"2021";"10";"31";96;37707;37452;5;2928;2;1163;52;33074
"2021-11-01";"2021";"11";"01 ";495;38202;37604;33;2961;4;1167;95;33169
"2021-11-02";"2021";"11";"02 ";689;38891;37885;16;2977;5;1172;284;33453
"2021-11-03";"2021";"11";"03 ";558;39449;38590;15;2992;3;1175;272;33725
"2021-11-04";"2021";"11";"04";683;40132;39146;20;3012;2;1177;229;33954
"2021-11-05";"2021";"11";"05";543;40675;39742;18;3030;3;1180;327;34281
"2021-11-06";"2021";"11";"06";259;40934;40347;8;3038;5;1185;51;34332
"2021-11-07";"2021";"11";"07";228;41162;40370;5;3043;3;1188;92;34424
"2021-11-08";"2021";"11";"08";711;41873;40687;31;3074;3;1191;192;34616
"2021-11-09";"2021";"11";"09";1237;43110;41135;16;3090;5;1196;444;35060
"2021-11-10";"2021";"11";"10";973;44083;41807;13;3103;1;1197;345;35405
"2021-11-11";"2021";"11";"11";1040;45123;42399;14;3117;6;1203;302;35707
"2021-11-12";"2021";"11";"12";1097;46220;43096;14;3131;2;1205;215;35922
"2021-11-13";"2021";"11";"13";497;46717;44074;5;3136;4;1209;288;36210
"2021-11-14";"2021";"11";"14";292;47009;44152;7;3143;6;1215;97;36307
"2021-11-15";"2021";"11";"15";1141;48150;44613;29;3172;4;1219;463;36770
"2021-11-16";"2021";"11";"16";1563;49713;45534;24;3196;6;1225;667;37437
"2021-11-17";"2021";"11";"17";933;50646;46485;9;3205;2;1227;559;37996
"2021-11-18";"2021";"11";"18";1091;51737;47248;37;3242;1;1228;673;38669
"2021-11-19";"2021";"11";"19";1477;53214;48231;24;3266;11;1239;529;39198
"2021-11-20";"2021";"11";"20";905;54119;49336;10;3276;9;1248;255;39453
"2021-11-21";"2021";"11";"21";398;54517;49340;17;3293;7;1255;226;39679
"2021-11-22";"2021";"11";"22";1378;55895;49865;39;3332;7;1262;669;40348
"2021-11-23";"2021";"11";"23";1664;57559;51258;39;3371;2;1264;1211;41559
"2021-11-24";"2021";"11";"24";1082;58641;53314;33;3404;9;1273;952;42511
"2021-11-25";"2021";"11";"25";1451;60092;54857;24;3428;8;1281;1021;43532
"2021-11-26";"2021";"11";"26";1181;61273;57082;24;3452;8;1289;1070;44602
"2021-11-27";"2021";"11";"27";767;62040;58815;8;3460;9;1298;484;45086
"2021-11-28";"2021";"11";"28";283;62323;58870;8;3468;10;1308;292;45378
"2021-11-29";"2021";"11";"29";863;63186;59832;37;3505;10;1318;1095;46473
"2021-11-30";"2021";"11";"30";1305;64491;61864;26;3531;4;1322;1512;47985
"2021-12-01";"2021";"12";"01 ";1098;65589;63820;31;3562;8;1330;936;48921
"2021-12-02";"2021";"12";"02 ";881;66470;64924;31;3593;6;1336;1039;49960
"2021-12-03";"2021";"12";"03 ";1001;67471;65958;15;3608;8;1344;1439;51399
"2021-12-04";"2021";"12";"04";528;67999;66053;5;3613;5;1349;907;52306
"2021-12-05";"2021";"12";"05";195;68194;66923;12;3625;5;1354;392;52698
"2021-12-06";"2021";"12";"06";956;69150;67676;46;3671;7;1361;1303;54001
"2021-12-07";"2021";"12";"07";1228;70378;68691;25;3696;4;1365;1611;55612
"2021-12-08";"2021";"12";"08";849;71227;69947;40;3736;2;1367;1164;56776
"2021-12-09";"2021";"12";"09";898;72125;71015;17;3753;5;1372;1354;58130
"2021-12-10";"2021";"12";"10";770;72895;72011;20;3773;4;1376;971;59101
"2021-12-11";"2021";"12";"11";478;73373;73047;3;3776;0;1376;1045;60146
"2021-12-12";"2021";"12";"12";145;73518;73062;3;3779;3;1379;284;60430
"2021-12-13";"2021";"12";"13";839;74357;73310;18;3797;2;1381;815;61245
"2021-12-14";"2021";"12";"14";1023;75380;74391;10;3807;0;1381;1283;62528
"2021-12-15";"2021";"12";"15";657;76037;75332;7;3814;0;1381;1087;63615
"2021-12-16";"2021";"12";"16";726;76763;76121;1;3815;0;1381;860;64475
"2021-12-17";"2021";"12";"17";91;76854;76854;3;3818;0;1381;1158;65633
