Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Arnsdorf, Arnsdorf<br _ngcontent-hag-c182=""""></span><!----> Hufelandstraße 15<br _ngcontent-hag-c182=""""> 01477 Arnsdorf bei Dresden<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",26.03.2020 14:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">ELBLAND Reha- und Präventionsklinik Großenhain<br _ngcontent-hag-c182=""""></span><!----> Am Bobersberg 4<br _ngcontent-hag-c182=""""> 01558 Großenhain, Sachsen<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 07:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Riesa<br _ngcontent-hag-c182=""""></span><!----> Weinbergstraße 8<br _ngcontent-hag-c182=""""> 01589 Riesa<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:37 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Fachkrankenhaus Coswig, Hauptstandort<br _ngcontent-hag-c182=""""></span><!----> Neucoswiger Straße 21<br _ngcontent-hag-c182=""""> 01640 Coswig bei Dresden<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",26.05.2020 07:28 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Meißen<br _ngcontent-hag-c182=""""></span><!----> Nassauweg 7<br _ngcontent-hag-c182=""""> 01662 Meißen, Sachsen<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:21 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Freital<br _ngcontent-hag-c182=""""></span><!----> Bürgerstr. 7<br _ngcontent-hag-c182=""""> 01705 Freital<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:05 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Rudolf Presl GmbH &amp; Co. Klinik Bavaria Rehabilitations KG, Standort Kreischa<br _ngcontent-hag-c182=""""></span><!----> An der Wolfsschlucht 1-2<br _ngcontent-hag-c182=""""> 01731 Kreischa bei Dresden<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Klinik Dippoldiswalde<br _ngcontent-hag-c182=""""></span><!----> Rabenauer Straße 9<br _ngcontent-hag-c182=""""> 01744 Dippoldiswalde<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:06 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Helios Klinikum Pirna, Hauptstandort<br _ngcontent-hag-c182=""""></span><!----> Struppener Str. 13<br _ngcontent-hag-c182=""""> 01796 Pirna<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 09:05 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Asklepios Orthopädische Klinik Hohwald<br _ngcontent-hag-c182=""""></span><!----> Hohwaldstraße 40<br _ngcontent-hag-c182=""""> 01844 Neustadt in Sachsen<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 05:49 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Sächsische Schweiz Klinik Sebnitz, Hauptstandort<br _ngcontent-hag-c182=""""></span><!----> Dr.-Steudner-Straße 75b<br _ngcontent-hag-c182=""""> 01855 Sebnitz<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:41 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Krankenhaus Bischofswerda<br _ngcontent-hag-c182=""""></span><!----> Kamenzer Straße 55<br _ngcontent-hag-c182=""""> 01877 Bischofswerda<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 06:59 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Malteser Sachsen Brandenburg gemeinnützige GmbH, Malteser Krankenhaus St. Johannes<br _ngcontent-hag-c182=""""></span><!----> Nebelschützer Straße 40<br _ngcontent-hag-c182=""""> 01917 Kamenz<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 10:19 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-hag-c184="""" _nghost-hag-c182=""""><address _ngcontent-hag-c182=""""><span _ngcontent-hag-c182="""" class=""ng-star-inserted"">Krankenhaus Bautzen<br _ngcontent-hag-c182=""""></span><!----> Am Stadtwall 3<br _ngcontent-hag-c182=""""> 02625 Bautzen, Sachsen<br _ngcontent-hag-c182=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><span _ngcontent-hag-c178="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-hag-c184="""" _nghost-hag-c178=""""><!----></app-ampel-verfuegbarkeit>",26.05.2020 08:05 Uhr,Kontakte anzeigen
