Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Sächsisches Krankenhaus Arnsdorf, Arnsdorf<br _ngcontent-rkh-c185=""""></span><!----> Hufelandstraße 15<br _ngcontent-rkh-c185=""""> 01477 Arnsdorf bei Dresden<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",26.03.2020 14:14 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">ELBLAND Reha- und Präventionsklinik Großenhain<br _ngcontent-rkh-c185=""""></span><!----> Am Bobersberg 4<br _ngcontent-rkh-c185=""""> 01558 Großenhain, Sachsen<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 04:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Riesa<br _ngcontent-rkh-c185=""""></span><!----> Weinbergstraße 8<br _ngcontent-rkh-c185=""""> 01589 Riesa<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",24.05.2020 07:58 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Fachkrankenhaus Coswig, Hauptstandort<br _ngcontent-rkh-c185=""""></span><!----> Neucoswiger Straße 21<br _ngcontent-rkh-c185=""""> 01640 Coswig bei Dresden<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>",24.05.2020 08:45 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">ELBLANDKLINIKUM Meißen<br _ngcontent-rkh-c185=""""></span><!----> Nassauweg 7<br _ngcontent-rkh-c185=""""> 01662 Meißen, Sachsen<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 08:10 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Freital<br _ngcontent-rkh-c185=""""></span><!----> Bürgerstr. 7<br _ngcontent-rkh-c185=""""> 01705 Freital<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 06:25 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Rudolf Presl GmbH &amp; Co. Klinik Bavaria Rehabilitations KG, Standort Kreischa<br _ngcontent-rkh-c185=""""></span><!----> An der Wolfsschlucht 1-2<br _ngcontent-rkh-c185=""""> 01731 Kreischa bei Dresden<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 08:34 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Helios Weißeritztal-Kliniken, Klinik Dippoldiswalde<br _ngcontent-rkh-c185=""""></span><!----> Rabenauer Straße 9<br _ngcontent-rkh-c185=""""> 01744 Dippoldiswalde<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 06:27 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Helios Klinikum Pirna, Hauptstandort<br _ngcontent-rkh-c185=""""></span><!----> Struppener Str. 13<br _ngcontent-rkh-c185=""""> 01796 Pirna<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 06:00 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Asklepios Orthopädische Klinik Hohwald<br _ngcontent-rkh-c185=""""></span><!----> Hohwaldstraße 40<br _ngcontent-rkh-c185=""""> 01844 Neustadt in Sachsen<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 00:08 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Sächsische Schweiz Klinik Sebnitz, Hauptstandort<br _ngcontent-rkh-c185=""""></span><!----> Dr.-Steudner-Straße 75b<br _ngcontent-rkh-c185=""""> 01855 Sebnitz<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-NICHT_VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-7"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 08:35 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Krankenhaus Bischofswerda<br _ngcontent-rkh-c185=""""></span><!----> Kamenzer Straße 55<br _ngcontent-rkh-c185=""""> 01877 Bischofswerda<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 08:44 Uhr,Kontakte anzeigen
"<app-krankenhaus-standort-adresse _ngcontent-rkh-c187="""" _nghost-rkh-c185=""""><address _ngcontent-rkh-c185=""""><span _ngcontent-rkh-c185="""" class=""ng-star-inserted"">Malteser Sachsen Brandenburg gemeinnützige GmbH, Malteser Krankenhaus St. Johannes<br _ngcontent-rkh-c185=""""></span><!----> Nebelschützer Straße 40<br _ngcontent-rkh-c185=""""> 01917 Kamenz<br _ngcontent-rkh-c185=""""> Sachsen
</address></app-krankenhaus-standort-adresse>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-VERFUEGBAR verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-6"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><span _ngcontent-rkh-c181="""" class=""level-BEGRENZT verfuegbarkeit ng-star-inserted"" aria-describedby=""cdk-describedby-message-8"" cdk-describedby-host=""""></span><!----><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-rkh-c187="""" _nghost-rkh-c181=""""><!----></app-ampel-verfuegbarkeit>",24.05.2020 07:22 Uhr,Kontakte anzeigen
