Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
"Sächsische Schweiz Klinik Sebnitz, Hauptstandort Dr.-Steudner-Straße 75b 01855 Sebnitz Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 09:24 Uhr
"Sächsisches Krankenhaus Arnsdorf, Kamenz PSY Nebelschützer Straße 40 01917 Kamenz Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",0,26.03.2020 14:14 Uhr
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Ebersbach Röntgenstraße 23 02730 Ebersbach-Neugersdorf Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",0,04.04.2020 12:42 Uhr
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH, Standort Zittau Görlitzer Straße 8 02763 Zittau Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",0,04.04.2020 10:06 Uhr
Malteser Krankenhaus St. Carolus Carolusstraße 212 02827 Görlitz Sachsen,"<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 08:17 Uhr
"Lausitzer Seenland Klinikum, Hauptstandort Maria-Grollmuß-Straße 10 02977 Hoyerswerda Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 09:22 Uhr
"Klinikum St.Georg Leipzig, Hauptstandort Leipzig Eutritzsch Delitzscher Straße 141 04129 Leipzig Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",0,20.03.2020 08:59 Uhr
"Ev. Diakonissenkrankenhaus Leipzig, Hauptstandort Georg-Schwarz-Straße 49 04177 Leipzig Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 14:02 Uhr
"St. Elisabeth-Krankenhaus Leipzig gGmbH, Biedermannstraße 84, 04277 Leipzig Biedermannstraße 84 04277 Leipzig Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,01.04.2020 15:06 Uhr
"HELIOS Park-Klinikum, Hauptstandort Strümpellstraße 41 04289 Leipzig Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",5,04.04.2020 10:39 Uhr
"Sana Kliniken Leipziger Land GmbH, Klinikum Borna Rudolf-Virchow-Straße 2 04552 Borna bei Leipzig Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 11:12 Uhr
"COLLM KLINIK OSCHATZ GmbH, COLLM KLINIK OSCHATZ gmbH Parkstraße 1 04758 Oschatz Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 17:55 Uhr
"Fachkrankenhaus Hubertusburg gGmbH Wermsdorf, Hauptstandort Wermsdorf Schloss Hubertusburg 63 04779 Wermsdorf Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 10:54 Uhr
"Heinrich-Braun-Kinikum gemeinnützige GmbH, Standort Zwickau Karl-Keil-Straße 35 08060 Zwickau Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>",3,01.04.2020 11:57 Uhr
Paracelsus-Klinik Zwickau Werdauer Straße 68 08060 Zwickau Sachsen,"<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",2,02.04.2020 09:01 Uhr
"Helios Klinikum Aue GmbH Gartenstraße 6 08280 Aue, Sachsen Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",3,30.03.2020 12:18 Uhr
"Kliniken Erlabrunn gGmbH, Hauptstandort Am Märzenberg 1a 08359 Breitenbrunn/Erzgebirge Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",1,02.04.2020 08:57 Uhr
"Zeisigwaldkliniken Bethanien Chemnitz Zeisigwaldstraße 101 09130 Chemnitz, Sachsen Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,20.03.2020 10:56 Uhr
"DRK Krankenhaus Lichtenstein GmbH, DRK Krankenhaus Lichtenstein Gemeinnützige GmbH Hartensteiner Straße 42 09350 Lichtenstein/Sam Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,03.04.2020 12:12 Uhr
"Klinikum Mittleres Erzgebirge gGmbH, Haus Zschopau, Klinikum Mittleres Ertgebirge, Haus Zschopau Alte Marienberger Str. 52 09405 Zschopau Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,30.03.2020 10:51 Uhr
"Kreiskrankenhaus Freiberg gGmbH Donatsring 20 09599 Freiberg, Sachsen Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",3,04.04.2020 09:26 Uhr
,,,,,
,,,,,
Herzzentrum Dresden Fetscherstraße 76 01307 Dresden Sachsen,"<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,31.03.2020 10:58 Uhr
"Universitätsklinikum Carl Gustav Carus an der TU Dresden, Universitätsklinikum Carl Gustav Carus an der TU Dresden, Fetscherstr. 74, 01307 Dresden Fetscherstr. 74 01307 Dresden Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",16,04.04.2020 11:23 Uhr
"ASKLEPIOS-ASB Klinik Radeberg, Asklepios-ASB Klinik Radeberg Pulsnitzer Straße 60 01454 Radeberg, Sachsen Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",1,02.04.2020 09:21 Uhr
"Sächsisches Krankenhaus Arnsdorf, Arnsdorf Hufelandstraße 15 01477 Arnsdorf bei Dresden Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----></app-ampel-verfuegbarkeit>",0,26.03.2020 14:14 Uhr
"ELBLAND Reha- und Präventionsklinik Großenhain Am Bobersberg 4 01558 Großenhain, Sachsen Sachsen","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-BEGRENZT ng-star-inserted""></span></app-ampel-verfuegbarkeit>","<app-ampel-verfuegbarkeit _ngcontent-gie-c4="""" _nghost-gie-c12=""""><!----><span _ngcontent-gie-c12="""" class=""verfuegbarkeit level-NICHT_VERFUEGBAR ng-star-inserted""></span></app-ampel-verfuegbarkeit>",0,02.04.2020 12:06 Uhr
